x_1,x_2,y,eq
2.3584388840703445,2.166926768969563,1.2617498493083295,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
1.7305012945798937,3.6560662618728257,2.3605200194376654,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
4.666983240096322,2.4122071141101125,2.5328461009553758,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
4.239471721494256,4.118906510704781,2.48555057334673,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
4.95142156891213,1.5438497798634443,1.035405756344694,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
1.1239928102551775,1.7836291378737386,-0.21522659623631868,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
2.0864579986209852,2.571475000006651,2.0973282394447996,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
3.2637476836875883,3.6099528274263704,3.0590041945604027,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
4.2015923738056635,3.8983123799416677,2.853332756832172,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
2.1915802134624056,1.894814980601582,0.6264739812736912,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
2.9908134073408226,1.0005189357289792,0.678973848031124,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
2.9181289293186428,3.848640202689754,2.5747232336162105,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
2.0664538533429666,4.590802483966818,1.2793100080587902,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
2.057098111469503,2.0820179501618865,0.9333514165947553,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
4.581501237211946,2.9882072641045476,3.5700140603673804,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
4.750012289098406,1.0397974048214018,1.1100448190791947,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
2.556656016897537,1.290392808243631,0.34682068757153983,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
2.0032437799965237,2.765329378157706,2.4418918490583774,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
4.379715328362247,2.150940475425019,1.8438137046867191,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
2.2901622049179524,2.770292842280979,2.5842888520462504,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
3.3350298409377124,3.0014349870123103,3.2645403768767163,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
4.740438081506877,1.6731715726157086,1.0917387785548558,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
3.4641645166078985,1.0078060143557144,0.8199556642971977,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
3.231497763258351,1.5536706385871808,0.6141525398030546,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
4.47510257971282,1.5087964780524117,0.9175196896697038,(((ln(x_1))+(ln(x_2)))+(cos((x_2)+(x_2))))
