x_1,x_2,y,eq
4.406157515924521,3.472086645418581,7.7150183247656035,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.4424834475556563,4.77509153263176,4.8332765466044645,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.586110211620852,4.655011574977513,8.347717892676094,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.598668429794646,4.239123434185087,8.222061996749414,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.113870291490765,2.13961293987453,6.707633860471511,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.252476529319312,1.7706965987504892,6.619463775236819,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.491189430447318,3.3826039606872973,7.773375198703626,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.5011203425159523,4.1718822609742965,6.967195670514133,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.9615383993515625,2.909234955764395,5.799414916371671,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.0390430986100956,3.7174470836422557,6.262583814880562,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.307923559522294,3.2517923322304876,7.509963499720406,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.052803327770672,4.063064079389298,7.54856180071366,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.635708386025335,4.5270890551100695,8.36093905584375,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.2069817915398815,2.637645305526544,4.75473865679821,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.7456679674071043,4.429663125002596,7.335112721118948,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.129411737202882,3.5898885630983597,3.9591934454486246,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.450169451525058,4.129860209252845,4.587607102217307,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.478304974726386,2.1496686563397924,7.134917812800472,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.7634276496798265,1.2738267263335477,5.622314356972438,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.924292688557577,3.1202848456170384,8.147215249105876,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.1915096748631084,3.7293665923709303,4.101234697463065,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.953858220034765,2.742465255330061,4.509495427467714,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.553134063714458,3.8472891762399075,6.9020400471076835,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.3602832124918156,4.253482352840409,6.83797910459867,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.623211200414548,2.6607377928347766,7.587487809743368,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.8858265509683303,4.893978580757364,6.5253634298866645,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.359265141565313,3.668288042495344,4.273923642603087,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.4168520780186769,4.240799156325224,4.594612639592038,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.0195459070373456,4.197846056456571,6.4306111208314025,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.076292938555118,4.5781046818027065,6.632858361106629,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.3721201511078354,1.5919741383351234,4.214372396257246,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.827711579434377,3.4319502035986726,8.172223891844407,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.5526724985767175,4.660303085725818,7.197468276397147,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.0049190521445635,1.9094927628396774,6.429148742662278,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.794636518441485,1.1957099824855004,6.7635259120237095,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.344455246198996,4.940507383794706,8.17031945141953,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.2250056637282163,2.4251937352129858,4.6478271759086525,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.5144628310290167,2.3605222665928873,3.727887542010123,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.71360997172789,1.8994631390091006,6.080279620683663,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.341850722861061,3.149352973472527,5.192195233362137,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.1206172693617789,2.410015893544473,3.2617278327977233,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.462447416104213,2.1914577806248117,3.542810904290388,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.62816396002179,4.596920663142039,6.131109564776972,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.7778464639300093,1.8411933744683484,6.114421200448368,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.542868740016738,4.891978561340899,4.992193686814376,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.9698908839853417,3.1560812795261994,7.082968201455051,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.2744852472175063,3.02986629894592,3.8426302384700484,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.2451986270432807,2.3380837950646995,3.3708095879613196,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.049291245908214,4.931716964554409,6.722043187648104,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.4144944310841523,3.926772734663889,4.457775254276257,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.3854404735909465,4.237295848037812,6.860501170247891,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.402078202579548,2.370785764470123,7.178223684405002,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.180602966545151,3.8223395458716847,4.131491890075836,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.9369424131265482,3.439449505939859,6.024856251820488,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.2285272545509525,3.91380216692017,5.4082406320755405,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.9090107814861477,1.669693822884338,6.140607651203739,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.1395810470989405,2.554578613777649,4.6237874417099265,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.4574708389707958,2.283393385100457,6.030743262958065,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.416021534823074,3.015771267366288,7.525644264337377,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.044567870177119,2.073404765595534,4.189120904081217,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.5216401299486386,3.140828928812978,6.562617030490248,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.0201397114991573,2.62410219572988,3.278026890639641,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.1922588443268185,1.7978815567029072,2.8741882463464856,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.9901776689904587,2.864564222708923,5.8098458165007605,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.5744407743851814,4.2202766638960245,4.771288176480154,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.8537862002979217,2.332363842988588,6.522981407749606,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.5263984569780344,4.85879438621992,8.346322013287871,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.50387706783204,2.696901836550736,7.470169915387882,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.129094496254948,2.437872752207223,3.2919360569541407,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
2.304211238575379,4.782511990649571,5.827400233857472,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.4310213203435445,3.2413257482688107,6.504975430400716,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
3.135764321048877,3.0516046562465755,6.073941842403445,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
1.2867311951118112,2.224919850666911,3.3425383982039443,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
4.482372730772672,2.234766069109849,7.19117157633592,((x_1)+((ln((x_2)+(x_1)))+(ln(x_2))))
