x_1,x_2,y,eq
1.986807791412093,1.5084040139040131,4.516741151709964,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
3.800902205657391,2.4697440306398186,10.650540281326597,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
3.6016210549221337,3.3937051036323576,13.438883632975704,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
4.493615571671059,2.2231128854758677,11.41571853509938,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
1.847042906489352,3.7753521363679368,14.329544037218524,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
4.59615872836413,4.698233074037251,37.44507020088801,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
1.1425142976333156,1.7049584550578847,4.144321700912424,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
3.849855756636827,1.4321054586342852,6.455259441490925,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
3.867093006171342,4.524867174087692,32.27344617341312,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
3.8742430488503867,1.4749881398946396,6.750450442292681,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
2.5953955832956557,1.2434274444282005,3.9816407723061205,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
1.7004021818553854,2.122919935538536,6.417421032419759,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
2.6401916700102626,2.17035095748192,8.130589798331682,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
4.4518238210402785,4.512133090599786,34.33265679718395,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
4.128185068344189,2.485268559641383,11.218796046598873,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
3.2825704802690803,3.4841532045100427,13.826574871717112,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
2.5823067091559073,1.4013409515129145,4.752453383034341,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
2.9486632575319964,4.739453777149663,31.24129719718412,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
2.066872541087037,1.604823945665414,5.051592461395658,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
3.3501904892068772,3.137309568660561,10.997089856760159,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
1.1239752246978165,2.3967311796639734,6.005284406625071,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
3.6453336281801283,1.9756710552569792,9.124644782249046,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
1.0204229353909748,1.3962684256532643,2.871371855081301,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
3.7698694329088145,3.707714166690031,18.097629422169515,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
1.300046323912607,3.569323341407469,10.5957023841748,((((x_1)+(x_2))*(cos(cos(sin(x_2)))))*(x_2))
