x_1,x_2,y,eq
2.0547423539279004,3.6357995955811986,1.1102065496503977,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.254939672445714,2.8928541811733997,2.977034195152116,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.481052659207592,4.911660343351642,1.1864349622116501,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.9758927551445256,4.434517918689815,1.1026381638653602,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.137569773843019,2.5976327169014004,2.3290401176875855,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.2995817328195334,2.1903087090571587,0.9655967433495712,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.9257959574634373,2.4067287813566987,2.4804969591998,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.454491643686599,3.8479786259470554,1.9599091347089614,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.101764904440419,4.766923468521609,1.490084786215269,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.7052259162534384,3.7737503076786068,2.7049309443869185,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.662615351482534,1.083007411312808,2.7380339750225877,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.529034312510147,4.446978870144083,2.6059138289194568,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.4267594102523082,4.087189970933323,1.3673340502301539,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.026920995289393,3.865624097543013,2.2305730356036557,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.0324445778218787,4.1944004653212446,0.8589100701711695,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.4934590101035266,3.889899551836812,2.7160349233287153,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.8837515398725877,4.448945357987862,3.7597940279423923,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.915567456773973,2.203386187862428,4.095844864476568,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.157801426276908,3.985977951212452,3.7184359566628027,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.731128287345302,3.423890300763475,2.6822405941143033,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.588739995319474,3.852321099500747,2.3972255013750963,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.6944807475492851,2.088353872627197,1.6613674979383306,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.744712564598581,3.3825012417807727,2.978725209451843,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.0930785105126146,4.988459473314179,1.5521420381341846,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.0620737341335085,1.9047358301244288,3.7632427749604305,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.0075401092097724,3.576666429719801,1.1026814418911859,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.2170012903244145,4.790761974337862,1.9492712962293934,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.5417468331686233,1.6969734720861194,1.1727418181212372,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.875060928716655,3.2942138900937,2.824814977077359,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.045768751287728,1.734716514839294,2.044781359243673,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.4786251832117703,2.532067667436492,1.3441616447420346,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.122512760918818,1.558193364331184,1.7417218333340627,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.208293823094065,2.828708937743699,3.093314533831353,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.0810248858097418,3.1646380020554257,0.8070982292362816,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.920759817330081,1.543638861755114,3.767027743174196,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.5960962221154205,4.401488436389495,2.563146442007922,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.900467435890807,4.62451394609992,3.5391171639468184,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.545874748921317,3.5516863245444115,3.2558681564607843,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.099483709161012,2.2007056173863417,2.651706002693745,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.4807247954143095,4.809392524661144,3.119826509541418,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.28217791983949,3.64182939105444,1.9194231055673048,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.3384014973973706,1.5510945294226879,1.8154661846375024,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.287439098190615,3.0661919861245845,4.059716396209657,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.234807189904275,1.0198947039671546,1.620421138679105,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.5565685525467519,4.673925464343881,1.1621284223401884,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.275598223901019,4.875680577340302,1.260449975598548,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.586563371256192,1.3628863317663176,4.416599181137857,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.143072357155481,2.2057238450069474,2.5794832850716896,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.7367375423738656,1.8751627669375779,1.5523910796202385,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.0307029717851925,4.823621744277646,2.7720110615119427,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.63552900865349,4.990159786514794,4.151149489062345,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.7395919937819815,4.137299882799079,2.5829098167693054,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.1085391166787484,3.615584215087921,2.3131569752193517,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.7213692686475,3.6515278517971,2.6010909846137116,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.953262123128822,2.798708293667734,2.182473766740108,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.143760971211867,2.6986661423350062,2.5114263027418517,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.3611580313875105,2.874607873871448,1.2848324988991884,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.835556635603091,4.713894700257408,0.9924867551103713,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.5908784068761848,3.2214388105906324,1.517271715072091,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.4317370371228195,1.8677107170512777,1.0687815960311948,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.4301460509723296,3.0856387570174837,1.514701324370899,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.1029359810147588,4.512106401698681,1.3915437056858149,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.066523317661967,2.919400127020667,2.707388970546523,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.8086298847086213,3.8025298218250945,2.7043773656950183,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.059038026803226,2.813192491341468,2.4599141085126983,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.69117340254941,2.0994003380013977,2.7274062160167913,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.957436685670447,1.3750710433559723,1.687125458981918,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.708617206753491,4.353437379193412,1.085854576948025,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.911629912679726,1.9222346750232506,1.585862563048966,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.9258800047035125,1.8253478271281796,3.925827462879731,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.630689745591953,3.962401205058671,2.502203036373062,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.151893066572941,3.3611095823209953,1.1647734327100459,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.7725994778313714,3.312259517260885,2.723281831468412,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.0618756818237616,3.401912404861388,2.6821300930641514,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.410755153150172,3.8523636278157753,3.058975510607888,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.6970445348709786,3.861271151612831,2.6925833314097978,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.8008472005707024,3.054412794275602,2.111331400300889,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.882827278969338,4.225689011068061,2.2328910737469125,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.28975334845547,1.5435161284251073,4.252980458120346,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.3022295233744652,4.57064941222939,1.2896471750062708,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.993999337351592,2.809767517263596,1.4020767284065325,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.4752780181659348,2.723469630169102,1.449527236108192,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.131056681231611,4.064113212428131,3.667279991100473,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.354345878825903,4.48146702513764,2.3747353011558117,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.435492344193656,3.484525014120613,1.8804775510682443,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.134760881132349,2.9349078493683685,3.043745086307497,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.220272967200711,2.4457204056617603,3.167157903458523,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.023070769031655,1.3114811296701236,2.4358168093423256,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.121095536298738,3.3869453596071017,1.1460450837600389,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.48745931219988,2.526363947699679,1.3507345813670302,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.9619415055827805,1.0825703381919012,3.456425789393043,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.6983900863841965,1.2979192861985447,4.410422809227708,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.6479269605114206,3.1440693058774225,2.2345629433975396,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.397643423547765,3.943524400768135,2.9185084308859803,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.9245949235705186,4.33759318514419,3.7971072790974443,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.647096063298215,2.874065269667498,1.5991154902598865,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.885792106666187,4.876722373986256,1.039432500734021,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.85825524755916,3.8581224403205394,2.9733327143233987,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.748356346914283,1.5209687655178499,2.1224563364910676,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.7044448556230627,3.4130081941870856,2.238826860143367,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.3624062940835464,1.1779384170447456,2.5778014349839484,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.8783106023858096,4.713416785946698,1.0196661369311424,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.591361941186003,4.934788130123447,3.784700675630367,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.202828750483759,3.6879341514652726,4.061572223610742,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.666864207641725,1.6764789881346287,1.8858863389452054,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.4642899334801216,1.9311597893931078,1.1616291867524668,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.871915985832214,4.186977780198586,3.8551624365090102,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.048351736785594,3.116655849332831,1.2010874611896685,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.364259923945322,3.5418052558447917,1.6454662750021856,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.091523507836662,1.7354946103377014,4.083167688200733,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.2987599963607304,4.887121721483452,1.2685614786957828,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.8070940659411567,4.971574453599066,3.3964111152922305,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.8873611542237025,1.043809463063178,2.9336653490806412,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.4585355212969224,2.6652290838753996,1.4129871551803355,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.5506090736066,2.583113460899525,3.932024009086184,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.677705004071604,4.126544916967897,1.178399604210425,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.569789596105236,2.5038243096226727,3.0732550264642122,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.2257704690567794,3.6751075482927598,1.3537950121075393,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
1.9029982252358324,3.836349664274783,1.077769496609096,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.8609912961810995,4.338717986745504,3.840788665613155,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.4022360016287156,2.2344342458899864,1.4378419390124464,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.4904843190330777,2.245285222528369,3.488859693422507,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.9698885534786794,4.543723642913287,3.4321859154464516,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
4.030412762108705,4.041827710098633,3.9217396066921233,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
3.938443985158473,3.2290581713710638,2.8434329770190083,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
2.1539352543221018,2.110581516496194,1.799256834344512,((x_1)*(cos(sin((x_1)+((x_1)*(ln(x_2)))))))
