x_1,x_2,y,eq
3.2537768314341795,2.0253718270095695,7.21330696484742,((x_1)+((ln(x_2))+(x_1)))
1.0961583398922419,3.7336363293921973,3.50969932578278,((x_1)+((ln(x_2))+(x_1)))
4.873155641025917,1.2691107808407338,9.984627764720694,((x_1)+((ln(x_2))+(x_1)))
4.786445228513827,2.8688818639931277,10.626812816460076,((x_1)+((ln(x_2))+(x_1)))
4.342951125244808,1.3690280232935876,9.000003266486777,((x_1)+((ln(x_2))+(x_1)))
4.084881059637016,2.6100718884158898,9.129139883683685,((x_1)+((ln(x_2))+(x_1)))
1.8105122473318644,4.7561404763678565,5.180461009718777,((x_1)+((ln(x_2))+(x_1)))
1.3399342591592371,2.7035476425705762,3.6744333705555814,((x_1)+((ln(x_2))+(x_1)))
4.654759807733761,2.5412027876811,10.242157122871141,((x_1)+((ln(x_2))+(x_1)))
2.6353758620687975,2.5605593695594635,6.210977462494768,((x_1)+((ln(x_2))+(x_1)))
3.288363367065789,2.11356144560143,7.325101147646584,((x_1)+((ln(x_2))+(x_1)))
4.0637788134662145,2.5212277312332247,9.052303604748662,((x_1)+((ln(x_2))+(x_1)))
1.408277754463744,3.927526224403145,4.184565277176487,((x_1)+((ln(x_2))+(x_1)))
1.7022146312523652,4.947463539620546,5.003304291516989,((x_1)+((ln(x_2))+(x_1)))
1.217905666953372,1.5729662004640006,2.888774470443702,((x_1)+((ln(x_2))+(x_1)))
3.24286918330694,2.93552800511969,7.562625703243667,((x_1)+((ln(x_2))+(x_1)))
2.124014633958887,3.8317591663279216,5.591353278015856,((x_1)+((ln(x_2))+(x_1)))
1.8348268552134805,2.7400393740755886,4.6776260008242705,((x_1)+((ln(x_2))+(x_1)))
4.278232558139653,4.396859290400135,10.037355604692362,((x_1)+((ln(x_2))+(x_1)))
2.1785518842839333,1.7248101678230423,4.902220765356688,((x_1)+((ln(x_2))+(x_1)))
3.2095897591889386,1.9615993452180702,7.0929396513376535,((x_1)+((ln(x_2))+(x_1)))
4.279064632137963,4.530077605310647,10.068868335039282,((x_1)+((ln(x_2))+(x_1)))
1.1333886708469136,1.0836466672835083,2.3471092388866666,((x_1)+((ln(x_2))+(x_1)))
2.544968518048542,3.688226774586113,6.3950828297562445,((x_1)+((ln(x_2))+(x_1)))
1.5061136855780362,3.9483260121593284,4.385519065852837,((x_1)+((ln(x_2))+(x_1)))
2.3369973564337903,3.1401481134444014,5.818264681562031,((x_1)+((ln(x_2))+(x_1)))
2.206024663186758,3.407807919766845,5.638118572181451,((x_1)+((ln(x_2))+(x_1)))
3.051155803073847,4.620224816063502,7.632754971543017,((x_1)+((ln(x_2))+(x_1)))
2.072695937023041,3.553517607607055,5.413329862322715,((x_1)+((ln(x_2))+(x_1)))
4.390180971295586,4.24552953324931,10.226228497389659,((x_1)+((ln(x_2))+(x_1)))
1.5076303916520528,2.8279540097937237,4.054814268757019,((x_1)+((ln(x_2))+(x_1)))
1.1646057551462707,4.488140354399079,3.8306499512857655,((x_1)+((ln(x_2))+(x_1)))
3.988488061733048,1.9038767037944417,8.620868301328,((x_1)+((ln(x_2))+(x_1)))
4.578609061340158,1.288267364246586,9.410516309757327,((x_1)+((ln(x_2))+(x_1)))
2.1524516520601114,3.0618600233724127,5.4239258861933575,((x_1)+((ln(x_2))+(x_1)))
4.580752830934818,4.225112613350198,10.602551576370946,((x_1)+((ln(x_2))+(x_1)))
1.3292599689251303,3.8354221497696015,4.002799444778104,((x_1)+((ln(x_2))+(x_1)))
3.8249192965159255,2.7163737141250897,8.649136390510492,((x_1)+((ln(x_2))+(x_1)))
3.8393085788476173,2.6426929941025135,8.650415628455685,((x_1)+((ln(x_2))+(x_1)))
4.7045141889420385,4.543215701622451,10.922663443530341,((x_1)+((ln(x_2))+(x_1)))
4.190100598383305,1.8477056600395554,8.994145882430143,((x_1)+((ln(x_2))+(x_1)))
3.3996971844636237,4.740566123792207,8.355550932901593,((x_1)+((ln(x_2))+(x_1)))
3.9330209292811524,1.5521581456795301,8.305688173121473,((x_1)+((ln(x_2))+(x_1)))
2.5372609406260014,2.3445767778970734,5.926626788353329,((x_1)+((ln(x_2))+(x_1)))
2.624107679038851,2.6203059628825667,6.211506448758656,((x_1)+((ln(x_2))+(x_1)))
4.520150159199289,1.0643969405983547,9.102708704218921,((x_1)+((ln(x_2))+(x_1)))
1.3470505217671866,2.772920151093783,3.714002014619558,((x_1)+((ln(x_2))+(x_1)))
1.4559644870251893,4.889016697018226,4.498920172862619,((x_1)+((ln(x_2))+(x_1)))
3.2581251845055377,1.38512280012726,6.842039169071738,((x_1)+((ln(x_2))+(x_1)))
1.7112426357647692,3.0607581454157478,4.54114791674619,((x_1)+((ln(x_2))+(x_1)))
4.79166165925429,2.877639608677426,10.640293696296524,((x_1)+((ln(x_2))+(x_1)))
3.511724911116063,4.920376222213866,8.616834817742468,((x_1)+((ln(x_2))+(x_1)))
3.5575689497417873,1.5392241836497278,7.546416412120094,((x_1)+((ln(x_2))+(x_1)))
3.83290949425008,1.3589707734956646,7.97254661754804,((x_1)+((ln(x_2))+(x_1)))
2.5000828328585762,2.0833627071248912,5.734148940117905,((x_1)+((ln(x_2))+(x_1)))
3.9754513311799156,1.505779666834734,8.360213477471529,((x_1)+((ln(x_2))+(x_1)))
1.2566733242992578,2.9656553534799017,3.6004446864661586,((x_1)+((ln(x_2))+(x_1)))
2.585602557073326,2.777462091542824,6.192742708175735,((x_1)+((ln(x_2))+(x_1)))
3.235482059736785,3.8739418981165876,7.825236686441048,((x_1)+((ln(x_2))+(x_1)))
3.8396607429591403,4.5660962573526,9.197980115133637,((x_1)+((ln(x_2))+(x_1)))
4.185950519155124,2.3037386311993058,9.206434333389195,((x_1)+((ln(x_2))+(x_1)))
3.218002163415374,1.6892463461459521,6.960286807274827,((x_1)+((ln(x_2))+(x_1)))
3.2957684128571954,4.0475978478115096,7.989660406868058,((x_1)+((ln(x_2))+(x_1)))
4.539477582674104,3.960454294206513,10.455313904793895,((x_1)+((ln(x_2))+(x_1)))
1.9418502332944039,2.194529229859754,4.66966801624514,((x_1)+((ln(x_2))+(x_1)))
1.1320351359807277,2.126516598402932,3.0185555131459214,((x_1)+((ln(x_2))+(x_1)))
2.3729643644749148,2.5352650027714363,5.676226898111724,((x_1)+((ln(x_2))+(x_1)))
4.20258314640738,2.230191794411323,9.20725388105092,((x_1)+((ln(x_2))+(x_1)))
1.1838912339771333,1.7835408232633188,2.9463830829194446,((x_1)+((ln(x_2))+(x_1)))
2.301438485498114,1.2238115344051428,4.804847168071773,((x_1)+((ln(x_2))+(x_1)))
1.5167332386691195,1.4898372083505511,3.4321333351861503,((x_1)+((ln(x_2))+(x_1)))
3.2068355882614474,1.0809173183071867,6.491481225952414,((x_1)+((ln(x_2))+(x_1)))
1.5412763756540917,4.671461239989016,4.624024673401445,((x_1)+((ln(x_2))+(x_1)))
4.139953531325915,1.8718858887567174,8.906853481988557,((x_1)+((ln(x_2))+(x_1)))
1.0003635785569434,2.108620404159571,2.746761053866105,((x_1)+((ln(x_2))+(x_1)))
3.4259939315619237,4.855630344564629,8.432126790541298,((x_1)+((ln(x_2))+(x_1)))
1.5928032007833317,4.7216524331993135,4.737765231675815,((x_1)+((ln(x_2))+(x_1)))
1.4033106647562437,3.789944577815595,4.138972725232248,((x_1)+((ln(x_2))+(x_1)))
2.972890448287055,3.7427778425029152,7.265608970943856,((x_1)+((ln(x_2))+(x_1)))
1.6840689561865694,1.1853030739298234,3.538136412850149,((x_1)+((ln(x_2))+(x_1)))
