x_1,x_2,y,eq
4.774600813205327,3.9216116668449787,0.9739624476444122,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.2594719571970323,4.423776651643706,0.8418918755487055,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.369514059671907,1.8865269432730858,-0.8630407613978843,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.3344180067214597,3.0112516015850557,0.140234090777209,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.0109947136184436,2.1085695994438574,0.9575202253567678,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.899397830224313,2.417311561375697,0.8174789707363588,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.167465287239997,1.1471667500087106,0.9891524964647942,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.5858873600738894,3.66153501212786,-0.19840515460266034,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.8911087302504934,1.8774776887657425,-0.09895387923472265,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.214196695900171,4.191082657660319,0.5583175759765748,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.156445670257397,2.4155231817615737,-0.9996082812497243,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.996355420197474,2.0546627959150223,0.258452157674622,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.221868225066845,4.49390035087963,-0.15406905861066697,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.2477818751450958,1.336468775335831,0.8736444798156278,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.028385264550618,2.9481146756860936,0.9323740162732985,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.0173099902083127,1.9862913587880766,0.8287573075056885,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.2264625451566458,4.441600990846904,-0.14996755313216142,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.570214513008227,1.6278126319672301,0.7498346742079008,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.389895291647411,3.419278765236535,0.395350118569287,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.7812751416996746,4.041367024775152,-0.7591467150062688,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.9858907668479446,3.4870126755460977,-0.6434722098661828,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.4136304191983444,4.878741574312343,-0.5988262669753964,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.448944261670022,1.0383934724897044,0.9869340572837416,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.881987492652248,4.874397524229687,-0.9542326836394343,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.9629059127697395,2.7639417789822027,-0.9815752973167077,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.465887305482848,4.885985833556247,-0.7680805083952847,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.699733681720082,2.67271628026178,0.42218139384476305,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.273694219226341,1.715670683748614,0.5926645398141498,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.626675426256994,3.4222449036964617,-0.02064020826859379,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.0823068422359925,4.482667220152715,0.13657477558946085,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.1952655682433755,3.938728809945772,0.9725170852244406,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.5890054109357616,4.809422753941128,-0.5341763981743775,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.407754939770618,2.394419465568517,0.70905794420647,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.411935890133837,4.5766454990455046,0.9919955188612306,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.9319871188169824,1.7593142166808757,-0.007709604904405337,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.304435101681561,2.936052650375875,-0.2693450706109664,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.158505880308873,1.197111638944921,0.8042971029386224,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.820049200344835,1.3997753592427578,0.6921844954439739,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.3214201528195213,3.2567902313248536,0.05877009466829455,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.982380340810819,4.884353048995383,-0.005753338636620467,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.9291362506795466,3.6951377032328123,-0.7106767333361136,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.065706315739783,1.2557614663622938,0.7391594380856341,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.173545312572334,1.4747470418936253,0.7676729900593489,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.275795080153012,3.9067234835354863,0.5376769229393736,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.9702192746511868,3.7236669851644164,-0.7281214216914303,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.709049290529085,4.880048991478718,-0.2272751069084339,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.006520473510038,4.128624400369364,-0.8460340387478104,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.032455046163808,2.363984193630853,0.7230186887833701,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.515932298920716,4.167257152947551,-0.2610672458090863,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.4278949729999586,3.3849786975748035,-0.15196583391215795,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.1712483718791207,2.7993593250924795,0.9953189707181709,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.733008944230038,2.519016981995585,0.537619850816274,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.673399628883029,4.226950633937014,0.9011804840219941,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.7043884423144764,3.881516802950564,-0.8955949812145613,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.28573555831842,2.6740379413147806,-0.7674605610014757,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.81154043376119,1.4112553154221978,-0.07845982131101321,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.771478628498749,1.0859961145176813,0.9965819546683423,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.4226356078777251,3.2530788970648,-0.0888447433659907,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.298035693314041,1.5247122760253595,0.9766023999643328,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.393243053287664,1.368042183742014,0.2605193105614041,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.1264465928722562,4.11088696961947,0.13265179821474749,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.9984535190630144,1.5481469143684947,0.24741128397296389,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.784355312744915,3.901470853627155,0.9773683600576331,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.6341452122682987,2.744032971861166,-0.07537644425342743,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.740330672206329,2.584661641098236,-0.058086856211160394,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.4964043829679037,3.6679535457117174,-0.3603122879666099,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.4531061451354055,1.51973573586258,0.9034831266865019,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.8130560896029886,3.484464489914137,-0.9837882894915142,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.3955744635766156,2.7121138839790198,0.19838780337625592,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.159822776228998,3.36207556951508,-0.40685702483480923,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.6408274237271252,1.897901713631935,0.4986277831815541,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.182391617897711,2.6682367057868532,-0.9210787633736902,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.349479372470459,2.429989498088561,0.08574325437954676,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.3362673612271423,1.3000832777553142,0.9038631366536255,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.514163054998668,1.6714178414278646,0.7917755373757892,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.314725005203512,3.88600326296374,-0.6751029897967777,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.132826509750942,2.955464771181975,-0.3754901964648135,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.5323970127368676,1.8691532392230368,0.666228948366953,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.4928944822328076,1.4321001351173064,0.8572471867078757,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.548755112387463,4.445390082928137,-0.5258130004361552,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.6240472635352332,2.445423205344758,0.1203101260582408,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.0978909436544324,3.1875216098890613,0.423908289293306,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.3578507546772176,1.8050667151933628,0.70821508883472,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.058173176891421,1.6370102133838742,0.6245033099226485,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.14282013051845,3.1297985427027117,-0.46610672972324435,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.817335151520228,4.911021632588611,-0.791023163211097,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.067809142447468,2.452274747638791,0.6680509678879704,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.7242420681859083,2.0154899015145387,0.36770423414612824,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.665422979601729,1.1890966719285698,0.9500058232900521,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.9294551677178586,2.6434963560167857,-0.18442084304228917,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.596720784148944,2.288634495963183,-0.8027786616824943,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.0651647263706359,1.34911097762547,0.9613182634034427,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.453747667945805,1.75577498291404,-0.753175017176218,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.6573097183199024,3.419179250965504,-0.44312444083020647,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.159629778994122,3.8936977192710778,0.997000966849462,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.715065832966342,4.48261477044833,0.7035881904479039,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.648130325176117,1.4550487552457558,-0.16803689279190753,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.809380519671186,1.956687947556992,-0.012663493968904186,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.6077934713261985,1.3666382113783055,0.876690833425114,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.763658687791456,1.70784813064569,0.38660896224180574,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.0942546574523773,4.134479470811005,0.18954074361157588,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.078802120386566,4.365732046772308,0.16863995238526447,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.38242066191559,3.100826503111162,0.611412832975835,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.3553612601869776,1.9027648999410127,0.6586605031460332,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.7504238792552993,4.759847881156673,-0.8984826649352519,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.8789323156211104,4.494296914295453,0.43264253861404245,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.792923144332652,2.4984072724232225,0.6419844786156714,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.3400967379495015,1.1241129946942738,0.9970322352160934,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.1856569934479526,1.3840340854901876,0.9989601766942997,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.4781333895517186,1.8149808532981226,0.6139835049405887,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.4695709806387347,4.569309841012535,-0.6056517502476673,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.4675671804223995,3.989733642225798,0.9594804743310154,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.6118094546564103,4.68661871508322,-0.8174826507011798,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.584740082372274,1.8376201652677113,-0.9306515962819973,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.2923350768189028,1.3282889870384063,0.9384259801527757,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.712199457337803,2.044648976432837,-0.9739629757450581,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.4917878702336278,3.3340420080922635,-0.21821879677771647,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.985014537030676,1.7115877417548533,0.9688730232642992,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.613239748983251,1.7411079494710995,-0.8275791716309756,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.1028163437515768,4.231744697519593,0.984982145551474,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.3905832510825413,2.1756400148899373,0.7964017558640939,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.830201383476545,3.316506366257544,0.8616209803843097,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.57191674480551,2.56871276415732,-0.42748150634490206,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.359816390369946,2.4060024584574835,-0.9001316604995657,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.028115935372636,2.883806034268639,-0.9865474816110726,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.1653324773739686,3.8353276604497903,-0.7449771979128755,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.170125076095424,2.7190233824702594,-0.908435124504768,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.4389139803014124,1.1768220037786605,0.9731518928339215,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.38560907350532,1.0775205772814336,0.9925442907539613,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.420864785173643,4.803597324453158,-0.5924069363529775,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.093919690734509,2.6739494625078426,-0.990334377184394,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.2996954094768505,2.690311787369373,0.32548233013664046,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.4885741531484746,4.166613167977042,-0.1219113037877434,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.0934613147291299,2.1927631898553055,0.7230570629395255,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.973270826285554,4.654970494199468,-0.9396045154602132,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.9944066972470273,4.611824991461178,0.7830215258742624,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.867073248741147,4.522057246953124,0.38757439895824203,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.331377718635233,4.975482956548182,0.9858824579871883,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
2.4985799070697317,1.1466509710205686,0.9790573134418393,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.062243490856096,2.059648568764747,0.9846599347624675,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.7407069601772398,3.1809295254925134,-0.4027299506891161,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.1456751966126903,3.1526421129412134,0.9998912786045849,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
1.322857479715207,2.5590369815004834,0.35770481016823924,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.081462284912464,2.9506426879168517,0.9799936662271233,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.839427197096477,3.243337799495029,0.8050796170721108,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.755597634502268,2.9738171872500545,0.44899872341020425,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.395800038071092,3.950929580145754,0.8557884990389181,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.2565752019932757,3.5134783201964974,0.8917949305027772,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.4757645687282728,4.6306680414428385,-0.17557674002481405,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.059442117222575,1.4733072182371916,0.31580898512758165,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
3.880551202162396,1.6696376144644298,0.22898608586152186,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.365353717880636,3.8474263791238066,0.7303675195674553,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
4.122951775949346,1.5681365120082256,0.02892776147731796,(cos(((sin(x_1))*(x_1))*(ln(x_2))))
