x_1,x_2,y,eq
2.859216190062838,3.479653031826778,-0.7194020714555031,(sin((sin(x_1))+((x_1)*(x_2))))
1.9600336580589137,3.4889639827728933,0.9959260810632098,(sin((sin(x_1))+((x_1)*(x_2))))
4.080589621749894,4.200309632517469,-0.5849435918453372,(sin((sin(x_1))+((x_1)*(x_2))))
1.424914011934192,2.583203819394674,-0.9991110772383593,(sin((sin(x_1))+((x_1)*(x_2))))
3.594892881275117,1.3722588226528734,-0.9765045909633431,(sin((sin(x_1))+((x_1)*(x_2))))
3.4954299522851735,1.9646203475871244,0.23528090152379103,(sin((sin(x_1))+((x_1)*(x_2))))
1.2252548197593356,4.303848270062011,-0.06892759567205914,(sin((sin(x_1))+((x_1)*(x_2))))
4.134320497337129,3.824275610503584,0.6703659344821947,(sin((sin(x_1))+((x_1)*(x_2))))
3.3875998050349474,2.138720703944079,0.6581894132373179,(sin((sin(x_1))+((x_1)*(x_2))))
4.5286393006581305,4.916358308040731,0.6517583862944083,(sin((sin(x_1))+((x_1)*(x_2))))
1.1171763853571046,1.982078282994967,0.028391130054758854,(sin((sin(x_1))+((x_1)*(x_2))))
2.454500425971939,3.6195154052480234,-0.09347934844144243,(sin((sin(x_1))+((x_1)*(x_2))))
3.196768886250507,3.7974267582470427,-0.46357274960268574,(sin((sin(x_1))+((x_1)*(x_2))))
1.9168080814223996,2.727657015953728,-0.11381035970836999,(sin((sin(x_1))+((x_1)*(x_2))))
3.2740016865475594,1.0092808418323265,-0.030767199127588074,(sin((sin(x_1))+((x_1)*(x_2))))
4.375635321205466,2.7718183448970275,-0.9821813929410689,(sin((sin(x_1))+((x_1)*(x_2))))
3.9933416848280805,3.9093966983401462,0.7505143567423519,(sin((sin(x_1))+((x_1)*(x_2))))
4.076353008078007,4.466443863047797,-0.9923730229487367,(sin((sin(x_1))+((x_1)*(x_2))))
4.361014764755373,3.8124088137099283,0.020891232618754692,(sin((sin(x_1))+((x_1)*(x_2))))
4.455487184399546,2.1718879167401655,0.6557238847580145,(sin((sin(x_1))+((x_1)*(x_2))))
3.1800086024424363,4.774592863807494,0.5338299094679998,(sin((sin(x_1))+((x_1)*(x_2))))
1.56913373073181,4.138317122743041,0.9357523018895492,(sin((sin(x_1))+((x_1)*(x_2))))
2.436328848291047,4.206486106690486,-0.9951078380602008,(sin((sin(x_1))+((x_1)*(x_2))))
4.5183465692693225,2.0499582185871104,0.9101264062364836,(sin((sin(x_1))+((x_1)*(x_2))))
1.0484995697104242,3.904789684292673,-0.9692930119110157,(sin((sin(x_1))+((x_1)*(x_2))))
2.843486147889922,4.642808967840846,0.8010834372589705,(sin((sin(x_1))+((x_1)*(x_2))))
4.225783616780538,1.6064910304404965,-0.36945941284530104,(sin((sin(x_1))+((x_1)*(x_2))))
1.3276380671101755,3.6562807655210876,-0.44250073897962006,(sin((sin(x_1))+((x_1)*(x_2))))
2.6233249306346185,1.6189770090718967,-0.9995473343335531,(sin((sin(x_1))+((x_1)*(x_2))))
1.957191943987545,4.966783427067893,-0.93993640178271,(sin((sin(x_1))+((x_1)*(x_2))))
2.4008186577105373,2.4900730122004298,0.36151074871029876,(sin((sin(x_1))+((x_1)*(x_2))))
1.6765216732459578,4.2726093207468185,0.9542793501893839,(sin((sin(x_1))+((x_1)*(x_2))))
1.8299015932784632,4.942985636896856,-0.5538814717911288,(sin((sin(x_1))+((x_1)*(x_2))))
1.9541472145373695,1.8751876534915835,-0.9927390671512468,(sin((sin(x_1))+((x_1)*(x_2))))
2.7565024737487493,4.7019942034628155,0.6963726515051364,(sin((sin(x_1))+((x_1)*(x_2))))
3.8066997340272337,1.7869063704456813,-0.09795536328414217,(sin((sin(x_1))+((x_1)*(x_2))))
1.803103180579896,2.194401722401562,-0.9764439351502042,(sin((sin(x_1))+((x_1)*(x_2))))
3.645698298187563,3.623861418847069,0.16140115981627945,(sin((sin(x_1))+((x_1)*(x_2))))
2.9294364451329593,4.528818823208892,0.7901689143533972,(sin((sin(x_1))+((x_1)*(x_2))))
4.588395134292934,2.107167232143886,0.6806025130150649,(sin((sin(x_1))+((x_1)*(x_2))))
4.6297350076261115,2.6302365739297655,-0.9829108653956339,(sin((sin(x_1))+((x_1)*(x_2))))
3.3507835664332193,1.8256726828079493,-0.3648016874132315,(sin((sin(x_1))+((x_1)*(x_2))))
2.259129163204235,4.536735447266009,-0.9996671153529523,(sin((sin(x_1))+((x_1)*(x_2))))
2.9075179195494862,2.4680917655106667,0.9021721870194905,(sin((sin(x_1))+((x_1)*(x_2))))
4.0436296038778945,4.499938056312157,-0.991204076521401,(sin((sin(x_1))+((x_1)*(x_2))))
1.8796941520784323,2.8294287487523526,-0.012055123129369953,(sin((sin(x_1))+((x_1)*(x_2))))
3.687892471949826,3.3666958260869713,-0.6208978693234867,(sin((sin(x_1))+((x_1)*(x_2))))
2.755292029709299,4.603635531643393,0.4748150841518126,(sin((sin(x_1))+((x_1)*(x_2))))
1.4129036096473935,3.604909048674471,-0.20085975195338118,(sin((sin(x_1))+((x_1)*(x_2))))
3.6620156066834313,2.1798661458564976,0.9328597400721638,(sin((sin(x_1))+((x_1)*(x_2))))
4.5715439298982705,2.1202394804965468,0.6609678287291653,(sin((sin(x_1))+((x_1)*(x_2))))
4.730764836806901,4.147990566036613,-0.22429464260716558,(sin((sin(x_1))+((x_1)*(x_2))))
1.1064146498209637,1.0248854725256793,0.897269682860443,(sin((sin(x_1))+((x_1)*(x_2))))
2.6233955952370493,3.070067245287546,0.767839797019511,(sin((sin(x_1))+((x_1)*(x_2))))
3.3574963033897256,3.226851740886348,-0.9302650624575732,(sin((sin(x_1))+((x_1)*(x_2))))
4.525258044003696,4.41575977669808,0.1497886300521268,(sin((sin(x_1))+((x_1)*(x_2))))
4.4916647576479605,1.9847643363561698,0.9963747816217315,(sin((sin(x_1))+((x_1)*(x_2))))
1.9722135352699408,2.1301838847015997,-0.9174009411455268,(sin((sin(x_1))+((x_1)*(x_2))))
4.690750453818616,2.745239255260479,-0.6356916905482992,(sin((sin(x_1))+((x_1)*(x_2))))
4.6219459084619015,1.3745810944736379,-0.7991372366019537,(sin((sin(x_1))+((x_1)*(x_2))))
2.426180929196466,2.5206223222245625,0.4690623205442153,(sin((sin(x_1))+((x_1)*(x_2))))
1.9787582631974776,3.586679130971255,0.9870481247497468,(sin((sin(x_1))+((x_1)*(x_2))))
2.716105137530067,1.8168108075880531,-0.8050568271785743,(sin((sin(x_1))+((x_1)*(x_2))))
2.52953310856644,1.1334360290103374,-0.2955447149232177,(sin((sin(x_1))+((x_1)*(x_2))))
1.564262047905729,4.0767817703129605,0.8884460506757611,(sin((sin(x_1))+((x_1)*(x_2))))
4.728339341730088,1.812995121447079,0.9606680789619294,(sin((sin(x_1))+((x_1)*(x_2))))
2.2230174564740866,3.811312120871994,0.15677749245963724,(sin((sin(x_1))+((x_1)*(x_2))))
3.9950311626223907,3.921386431302225,0.7141769749752005,(sin((sin(x_1))+((x_1)*(x_2))))
1.704160138626687,3.0130966880622077,-0.1566183551527478,(sin((sin(x_1))+((x_1)*(x_2))))
1.5034456249395642,1.4908562124031333,-0.09740670013480984,(sin((sin(x_1))+((x_1)*(x_2))))
1.779326700965568,2.1578588647288672,-0.994441811089558,(sin((sin(x_1))+((x_1)*(x_2))))
3.881843347548716,1.3696628033679406,-0.9975478127065255,(sin((sin(x_1))+((x_1)*(x_2))))
1.780395174696551,4.585824236841328,0.278358037651937,(sin((sin(x_1))+((x_1)*(x_2))))
3.1743823896201553,4.2328466947489805,0.7429852098996529,(sin((sin(x_1))+((x_1)*(x_2))))
1.7941906824024447,4.701806007487822,0.013689924181671516,(sin((sin(x_1))+((x_1)*(x_2))))
3.8719749471181717,4.265196651532463,-0.13916370285445662,(sin((sin(x_1))+((x_1)*(x_2))))
3.505555179263032,3.8350829252251057,0.4983930522300514,(sin((sin(x_1))+((x_1)*(x_2))))
3.892127458324778,3.72486011104133,0.9487414541985207,(sin((sin(x_1))+((x_1)*(x_2))))
4.685939381461088,4.941946483697111,-0.16608958859795545,(sin((sin(x_1))+((x_1)*(x_2))))
1.097396572672563,2.9374616328890606,-0.8260096517574828,(sin((sin(x_1))+((x_1)*(x_2))))
3.671098112622131,3.351289065702917,-0.6951052092541202,(sin((sin(x_1))+((x_1)*(x_2))))
4.489614960896839,1.6766562752024434,0.2658325738565364,(sin((sin(x_1))+((x_1)*(x_2))))
4.892511450646168,4.238895874995752,0.7867147169132997,(sin((sin(x_1))+((x_1)*(x_2))))
1.8617484413933738,1.3582146886658117,-0.3382273636964032,(sin((sin(x_1))+((x_1)*(x_2))))
3.8658418143689137,4.359215473760424,-0.4631099768730269,(sin((sin(x_1))+((x_1)*(x_2))))
2.6840208484596553,1.0883633034854547,-0.2195645963218899,(sin((sin(x_1))+((x_1)*(x_2))))
2.3069311293681105,3.263098381745848,0.9151844896709979,(sin((sin(x_1))+((x_1)*(x_2))))
3.919976514203185,1.0294180135353868,-0.1904025845633034,(sin((sin(x_1))+((x_1)*(x_2))))
3.337596796772557,3.964122259653737,0.4524579166295106,(sin((sin(x_1))+((x_1)*(x_2))))
4.580566237655429,3.173388278841958,0.8295049113632934,(sin((sin(x_1))+((x_1)*(x_2))))
3.1592709054499477,2.9065459915728566,0.2569733827971803,(sin((sin(x_1))+((x_1)*(x_2))))
3.9184541853422203,4.4262679052853855,-0.8046703016199631,(sin((sin(x_1))+((x_1)*(x_2))))
4.604416061067084,3.5191390206411257,0.47816099403742834,(sin((sin(x_1))+((x_1)*(x_2))))
1.4979473213870182,1.8662680200177255,-0.6062416494860348,(sin((sin(x_1))+((x_1)*(x_2))))
1.1134802551685876,3.7858635148668656,-0.9209300639897815,(sin((sin(x_1))+((x_1)*(x_2))))
2.8463255194441164,3.5680079498016655,-0.8531162982259362,(sin((sin(x_1))+((x_1)*(x_2))))
1.688144940042653,1.2481765113431558,0.0413554452257542,(sin((sin(x_1))+((x_1)*(x_2))))
1.8280455543842966,1.6080674167526756,-0.69262451869667,(sin((sin(x_1))+((x_1)*(x_2))))
2.771988707125987,4.867625010755326,0.9602445990989069,(sin((sin(x_1))+((x_1)*(x_2))))
3.7152115799068213,1.8036100400285786,-0.12474189181633875,(sin((sin(x_1))+((x_1)*(x_2))))
2.319428674739732,2.4544356948762993,0.1418436539783268,(sin((sin(x_1))+((x_1)*(x_2))))
3.3936171638427584,4.307886503911588,0.9730275607095005,(sin((sin(x_1))+((x_1)*(x_2))))
3.569382909047616,4.453203912547616,0.22567371523191562,(sin((sin(x_1))+((x_1)*(x_2))))
1.1822755449041584,4.476868928899222,-0.06477683867600283,(sin((sin(x_1))+((x_1)*(x_2))))
2.0372654383258904,4.624186365912347,-0.7764916798146392,(sin((sin(x_1))+((x_1)*(x_2))))
3.556224948161542,1.8325212016619465,-0.16837519873279955,(sin((sin(x_1))+((x_1)*(x_2))))
2.2008894687045553,3.368210573586402,0.9333899894390827,(sin((sin(x_1))+((x_1)*(x_2))))
2.08820163961781,3.9087955040420237,0.3832563424403146,(sin((sin(x_1))+((x_1)*(x_2))))
2.4170754076463306,3.174512100786347,0.8861495311864772,(sin((sin(x_1))+((x_1)*(x_2))))
2.9710113810592347,3.0012252095318934,0.3319296714921598,(sin((sin(x_1))+((x_1)*(x_2))))
2.943226560333557,2.672060284513279,0.978535636205642,(sin((sin(x_1))+((x_1)*(x_2))))
4.636174021513042,3.472586271182058,0.5692111233716783,(sin((sin(x_1))+((x_1)*(x_2))))
1.731272538435368,3.9100092053949425,0.995246864395771,(sin((sin(x_1))+((x_1)*(x_2))))
1.2071333515976836,3.82374001796672,-0.6689691361639771,(sin((sin(x_1))+((x_1)*(x_2))))
1.1883775422478093,2.853062594640648,-0.9233391683578359,(sin((sin(x_1))+((x_1)*(x_2))))
3.039343548367757,2.7214055611172734,0.868129147283825,(sin((sin(x_1))+((x_1)*(x_2))))
1.2201015960143549,1.6561784412707374,0.18075341445187434,(sin((sin(x_1))+((x_1)*(x_2))))
3.2399519911745656,2.0450857922626713,0.24216209966606245,(sin((sin(x_1))+((x_1)*(x_2))))
3.5384953985299443,3.9188767537439193,0.7919481430959378,(sin((sin(x_1))+((x_1)*(x_2))))
1.2496455247763083,3.54880162201427,-0.7830585847304163,(sin((sin(x_1))+((x_1)*(x_2))))
1.6630523540124198,4.341115469751288,0.935449353321745,(sin((sin(x_1))+((x_1)*(x_2))))
2.2861413356045737,1.4639111397888618,-0.8191813120412871,(sin((sin(x_1))+((x_1)*(x_2))))
2.742865789900611,2.6375183911420317,0.9733514832408594,(sin((sin(x_1))+((x_1)*(x_2))))
4.779153362825927,4.456382159700018,0.992761806519141,(sin((sin(x_1))+((x_1)*(x_2))))
4.801051810771538,1.7960129956900501,0.9742778855701313,(sin((sin(x_1))+((x_1)*(x_2))))
4.998830705976228,1.405586807708119,-0.21447092355621175,(sin((sin(x_1))+((x_1)*(x_2))))
4.081643783040873,3.0489345457032724,-0.8011977516588131,(sin((sin(x_1))+((x_1)*(x_2))))
1.013835508982694,4.729006293374328,-0.5971033869011038,(sin((sin(x_1))+((x_1)*(x_2))))
2.560499841206938,2.765942333874398,0.9752717487132821,(sin((sin(x_1))+((x_1)*(x_2))))
3.0756389355675435,2.1151324370461686,0.2841351533927387,(sin((sin(x_1))+((x_1)*(x_2))))
2.4232066333100577,2.8182307538854356,0.9335314577097097,(sin((sin(x_1))+((x_1)*(x_2))))
1.256727036599416,1.7879308484523548,-0.056402751237500444,(sin((sin(x_1))+((x_1)*(x_2))))
2.9530907607528,4.8070013061896635,0.969959577315744,(sin((sin(x_1))+((x_1)*(x_2))))
4.504615914398068,3.3302696686300832,0.9935006242704721,(sin((sin(x_1))+((x_1)*(x_2))))
4.95453856540803,4.65874318652014,-0.1196620104484578,(sin((sin(x_1))+((x_1)*(x_2))))
4.1027289067747645,3.095445275256046,-0.633787911143744,(sin((sin(x_1))+((x_1)*(x_2))))
4.548827600963321,3.1746871429423464,0.7758620055028704,(sin((sin(x_1))+((x_1)*(x_2))))
3.2794725060956598,1.3535225278887508,-0.9167247664290444,(sin((sin(x_1))+((x_1)*(x_2))))
3.3157665283507405,3.4203760192507344,-0.98519313345596,(sin((sin(x_1))+((x_1)*(x_2))))
3.864923101200327,1.497060274791897,-0.9164222529148036,(sin((sin(x_1))+((x_1)*(x_2))))
4.9041112338835475,4.859599429783421,-0.7573138822134078,(sin((sin(x_1))+((x_1)*(x_2))))
4.37228025628143,3.440286731847316,0.9992785582879896,(sin((sin(x_1))+((x_1)*(x_2))))
4.285218652594983,1.1824445204978442,-0.8496382429073152,(sin((sin(x_1))+((x_1)*(x_2))))
4.525824527362397,2.418515271007288,-0.5127205027189317,(sin((sin(x_1))+((x_1)*(x_2))))
3.812553430477217,3.3550041755531654,-0.38663193571598603,(sin((sin(x_1))+((x_1)*(x_2))))
2.5008708903713885,1.3285340232347038,-0.7023358600288234,(sin((sin(x_1))+((x_1)*(x_2))))
4.358178782487915,4.450181627558324,-0.3827669646104933,(sin((sin(x_1))+((x_1)*(x_2))))
3.5799146246035285,2.9179418930906613,-0.5619854684836191,(sin((sin(x_1))+((x_1)*(x_2))))
4.364373653971672,2.4326659888699567,-0.24956787824274948,(sin((sin(x_1))+((x_1)*(x_2))))
3.377848085438185,2.8335455161238166,0.0874435683495785,(sin((sin(x_1))+((x_1)*(x_2))))
4.711631151234004,1.0574560211711073,-0.7451437503471366,(sin((sin(x_1))+((x_1)*(x_2))))
4.4106350169292305,4.716131961349488,0.8397182525129268,(sin((sin(x_1))+((x_1)*(x_2))))
2.952767309766863,2.3581937193707616,0.7628549788163956,(sin((sin(x_1))+((x_1)*(x_2))))
1.6597268338159852,3.8439433819746447,0.8878995167588912,(sin((sin(x_1))+((x_1)*(x_2))))
3.0582420202861607,2.4242097878209594,0.936981846036305,(sin((sin(x_1))+((x_1)*(x_2))))
4.318692751319677,3.650479171374442,0.7618489961858067,(sin((sin(x_1))+((x_1)*(x_2))))
4.963297096319838,1.1298335258601053,-0.9973091249296063,(sin((sin(x_1))+((x_1)*(x_2))))
2.969651188356729,2.5713583024762885,0.9989027915609899,(sin((sin(x_1))+((x_1)*(x_2))))
1.14723441766792,1.3811160418810369,0.601596355659464,(sin((sin(x_1))+((x_1)*(x_2))))
4.021748926629321,2.329698540129311,0.7353302099065471,(sin((sin(x_1))+((x_1)*(x_2))))
