x_1,x_2,y,eq
3.2927265145329923,3.3360514339093514,14.084195980508916,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
4.235049675810725,3.2759988509854723,17.975065660110598,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
4.163507358676895,3.4063506465727955,18.08419764059166,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
1.0770425777814285,4.8658744339055975,5.32955230789061,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
4.934906652431689,4.320471924672715,25.331853776779838,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
1.9011004935012723,4.922675623317739,10.281630429349006,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
2.337831162286925,3.248953141076921,9.826180698394698,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
3.5462935603067054,1.7368648636974848,10.691968524130887,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
4.053757448900079,3.5805778235454198,18.14353039574394,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
3.4885346224360445,2.9017536653458045,13.848948976289183,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
1.675523128238133,2.8718868677457454,6.7538838669372145,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
3.003730949282196,3.2418552225636246,12.641297143963598,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
1.4864032424275035,1.1565750192432458,4.120970105112426,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
4.325938801788707,2.2206804470404644,14.728620436070573,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
1.7147846759249488,4.9715710183534245,9.273358536515836,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
2.764445300032308,3.3584834285665224,11.833594741011893,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
1.2095793750006423,3.2956472728764066,5.042480360152771,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
4.662491400604694,2.5486363725368935,17.104301653162686,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
2.5918585792967517,4.178765018700027,12.56165716847244,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
3.5650273632765277,4.451452440519873,18.468428331883196,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
1.7899564608111054,4.481823060755911,8.83868738248222,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
2.9081705978260315,1.1896192287956886,7.296013644192984,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
2.442445344186235,2.1117949732484957,8.457583958143209,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
4.9175467610283174,3.7839142051052828,22.926065867362816,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
4.2693757451649335,4.936669237052911,24.370917213855517,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
2.982590079613495,2.741507106375249,11.548879113364281,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
2.7473187542367254,2.2000917046450925,9.600114387582781,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
4.437433563678722,2.876709167519938,17.464436196225744,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
1.4025681343282828,1.7381468947307521,4.826467126035445,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
1.093273602097279,3.8831632503803903,4.663186560530694,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
2.776300889720307,2.534816151976897,10.383935582030187,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
3.2959083322722766,4.927274101650465,18.558751202448757,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
3.0936977019846386,3.7844788955054183,14.202223371108627,(((x_1)+((x_1)*(x_2)))+(sin(x_2)))
