x_1,x_2,y,eq
3.25534950436311,1.0444493231648133,3.7551267651752394,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
4.301687986624049,2.6812256818748774,3.681580535875668,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
3.95192464493761,4.408884318824709,3.161843169888309,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
3.303249904037742,1.4197535815469928,2.7918323836401955,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
2.584763444217989,2.3747033053863724,1.5917123467829508,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
1.0555321681038734,1.0904477724319417,1.7941057900242208,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
1.0984167552238335,1.8479642309107605,0.10779888408908778,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
4.8982385941546,3.421620536293858,4.343915583524217,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
1.7006984364654336,3.678500603617879,1.2936059092761654,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
1.0796028722818636,4.051132659458006,1.0277654258413804,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
2.1370674775442597,3.79493697966129,3.134434825066459,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
3.6211064117998526,1.7681695180095498,4.314180558281364,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
3.1787009939444886,1.388725548762312,3.294208261086525,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
4.596182505841875,4.742276576786023,5.507486756493947,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
3.727343822296087,1.4040750035886584,2.7305384690765178,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
4.542514534898736,2.8508614110667096,3.960916585659082,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
3.4485287091144303,2.3327297132315845,3.2273819148702363,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
2.3421177328018215,2.61639972108102,1.8853485291309153,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
4.544719016647412,3.048833192017349,4.8727921759847135,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
2.3930126699946213,1.4520792706526149,3.308040311538021,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
1.712666571787873,3.129319915625681,1.3553840008205258,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
2.590561259891753,3.3443006010117853,2.738387012904684,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
3.7077601279030565,4.2800054327037955,4.295664154854816,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
3.0188253728571763,3.9655952517274375,3.2441018596808857,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
1.456952490765314,2.258963272818486,1.9651758863081652,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
4.010284245691895,2.7646202331675584,3.906601948101776,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
1.0844645052818715,2.922671298778118,0.28693406588808823,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
2.650679475108924,4.014031884078338,3.6320227895894486,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
2.8391395395236727,2.495073939604278,3.834766980576153,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
3.5800840540065857,3.95853053070452,3.590472122289173,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
2.2948981036653975,3.1154648472025346,1.760932425862971,((x_1)+(sin(((x_2)*((x_1)*(x_2)))+(x_1))))
