x_1,x_2,y,eq
1.5136553900271208,4.4456482739479695,6.729179472026112,x_1*x_2
3.806081703802601,3.1531424732082614,12.001117876760846,x_1*x_2
2.732730569029993,4.332527502964053,11.839630348513056,x_1*x_2
3.609582835304316,1.521476667679829,5.491896063973119,x_1*x_2
2.046366232265188,4.605346751924307,9.424226081010064,x_1*x_2
2.3652448439661256,4.718537542581178,11.160496593650723,x_1*x_2
3.936137638409616,2.6924871155724848,10.5979998765378,x_1*x_2
4.476303466763326,1.7485350798381734,7.826973639636905,x_1*x_2
2.340688150489348,1.2736695021208742,2.9812631112539973,x_1*x_2
2.4065593275830715,1.8993307272289304,4.5708520777779205,x_1*x_2
3.0582652394124974,3.2735086755735616,10.011257793421867,x_1*x_2
1.84196476829402,2.451202406810915,4.515028473303211,x_1*x_2
3.3065697163782843,1.4475120469124154,4.786299498413335,x_1*x_2
2.867472335634365,1.3311481112830663,3.817030383736129,x_1*x_2
1.4901146909264265,1.312042387313487,1.955093636454008,x_1*x_2
4.31761374435566,1.2562078740503022,5.423820382767388,x_1*x_2
2.520559288669016,4.69500710722674,11.834043774487409,x_1*x_2
3.8729363232884673,3.6618525030985785,14.182121569775283,x_1*x_2
1.845813057187124,4.037975112437035,7.453347187132925,x_1*x_2
4.0801081717569545,2.2143295723479093,9.034704183099787,x_1*x_2
1.4469082792411505,1.1660204473265008,1.6871246390011836,x_1*x_2
2.164376368053951,4.168690968606491,9.022616218171825,x_1*x_2
4.576214602448832,2.409253452399489,11.025260829870806,x_1*x_2
3.339552127855132,2.207316194986098,7.371447495814918,x_1*x_2
2.9530991708591525,3.4063734856815016,10.059358716202643,x_1*x_2
1.4707306746284328,3.453189363119635,5.0787115216406695,x_1*x_2
3.7946372512565314,2.729043562301544,10.355730361811265,x_1*x_2
3.6180047331205953,3.28723755875224,11.893241046457392,x_1*x_2
3.201608241215065,3.3071738383832736,10.58827501609875,x_1*x_2
4.77327310944409,4.386680367435497,20.93882343760617,x_1*x_2
4.6828180357951865,2.097171539982156,9.820672711584807,x_1*x_2
4.089185310316023,3.728247734634247,15.245495869685351,x_1*x_2
2.555904699733518,2.934605957826121,7.500573159473768,x_1*x_2
2.489079684855915,2.2511007287195297,5.603169092420129,x_1*x_2
1.127812816280295,2.7972236117965363,3.1547446393859904,x_1*x_2
1.6805380011344515,1.235990610524448,2.077129190031706,x_1*x_2
4.542505670850629,1.4621035747245306,6.641613779557156,x_1*x_2
4.601401483722672,3.749872829825332,17.254670402929616,x_1*x_2
1.8047873087667297,1.6544639231182972,2.985955491256317,x_1*x_2
1.6543405887030374,3.4235061004865392,5.663645097707341,x_1*x_2
4.173011279400495,4.937055711519408,20.60238917119912,x_1*x_2
3.6507021297491216,4.662387593415904,17.020988316999322,x_1*x_2
1.3059409400912854,2.291722817848374,2.992854651169555,x_1*x_2
2.97923940161961,1.3683084332636248,4.076518397947389,x_1*x_2
2.474540991832224,1.828688364259312,4.525164318646285,x_1*x_2
4.417689823143425,3.1996847387888425,14.135214707814796,x_1*x_2
2.8280909861472434,4.500423586569272,12.727607379021006,x_1*x_2
1.9288416206451764,1.3320729445724615,2.56935773722674,x_1*x_2
4.5865273243563465,2.2076071507870094,10.12525051852908,x_1*x_2
2.623106451147776,2.6907605563249724,7.058151373790014,x_1*x_2
1.1061848440677808,1.6240611283711717,1.7965118060438088,x_1*x_2
4.713090052480207,4.755744334869103,22.41425131681067,x_1*x_2
2.228722831925918,4.176184698492478,9.30755818786984,x_1*x_2
2.9532776596858152,3.763882847792505,11.11579112806023,x_1*x_2
1.6933718736926708,3.165056014515024,5.3596168336415655,x_1*x_2
3.133647327453032,3.10697646957295,9.73616851033673,x_1*x_2
1.0153167969576034,2.298184098661293,2.333384917871681,x_1*x_2
4.678428733421031,1.4059955146676495,6.577849814882223,x_1*x_2
3.0610548051107305,2.6300071150627606,8.050595917038274,x_1*x_2
3.415724459872961,1.887698766547889,6.447858849769643,x_1*x_2
3.563202168827297,2.204142345969484,7.853804787562552,x_1*x_2
2.668349484837814,3.341305721677231,8.915771401123077,x_1*x_2
4.860167978374715,4.26076978827982,20.708056888224,x_1*x_2
2.522535237778228,2.7699011971104284,6.9871733748751526,x_1*x_2
4.533789506904791,3.0777450319819217,13.953848130927987,x_1*x_2
1.520548478668271,4.582819963839893,6.968399924027332,x_1*x_2
4.97207761415538,1.5286325285473832,7.600479575460181,x_1*x_2
1.1647751114989289,2.647724121921569,3.0840031593295985,x_1*x_2
3.565103875447962,2.3361028802385344,8.328449431783543,x_1*x_2
3.460997257009692,3.3298138894329545,11.52447673768023,x_1*x_2
2.9574168645416554,2.203073282856814,6.51540608054189,x_1*x_2
1.6567450136274169,4.449977887438293,7.372478675765659,x_1*x_2
2.2957568304376195,1.7526941670523946,4.023759605678709,x_1*x_2
