x_1,x_2,y,eq
1.4005720301539548,2.072581335090297,9.728802919592363,(((x_1)+(x_1))*((x_1)+(x_2)))
1.3284682031612394,2.545403776599463,10.292631496458746,(((x_1)+(x_1))*((x_1)+(x_2)))
1.66048567259454,3.3367613445596533,16.59571414880068,(((x_1)+(x_1))*((x_1)+(x_2)))
3.6360355456842757,4.884684573876092,61.963282459097336,(((x_1)+(x_1))*((x_1)+(x_2)))
1.254531341100169,3.5940175080189563,12.165312980150196,(((x_1)+(x_1))*((x_1)+(x_2)))
1.3370678226505266,4.521372581986276,15.666264311911197,(((x_1)+(x_1))*((x_1)+(x_2)))
2.579252805410087,1.5207792961561437,21.15003860047223,(((x_1)+(x_1))*((x_1)+(x_2)))
1.4053894756193706,4.253118689822298,15.904815646835987,(((x_1)+(x_1))*((x_1)+(x_2)))
1.909317946426627,4.089462106741635,22.90715682436048,(((x_1)+(x_1))*((x_1)+(x_2)))
3.220081832801078,1.5431253550076498,30.675833862660795,(((x_1)+(x_1))*((x_1)+(x_2)))
1.341990461927613,3.602581448094731,13.27113668313037,(((x_1)+(x_1))*((x_1)+(x_2)))
4.762186428195143,1.6360375559437061,60.93907084363737,(((x_1)+(x_1))*((x_1)+(x_2)))
2.758969530261027,4.592980814632524,40.56761397910671,(((x_1)+(x_1))*((x_1)+(x_2)))
1.7044978850676435,3.702127446822385,18.4311628871194,(((x_1)+(x_1))*((x_1)+(x_2)))
1.1646116531104793,2.5573710311607134,8.669328813555305,(((x_1)+(x_1))*((x_1)+(x_2)))
2.2434508672387015,4.859508582357012,31.870281074313667,(((x_1)+(x_1))*((x_1)+(x_2)))
1.6829087156558171,1.45361415319829,10.55696334569673,(((x_1)+(x_1))*((x_1)+(x_2)))
2.7291214687173113,4.650039381482602,40.277252594797744,(((x_1)+(x_1))*((x_1)+(x_2)))
3.9973854378209706,2.056748144204994,48.401410838827005,(((x_1)+(x_1))*((x_1)+(x_2)))
3.7476397360545772,2.419477948781931,46.22427058523642,(((x_1)+(x_1))*((x_1)+(x_2)))
4.97938262896327,3.6108785633775367,85.54839471879824,(((x_1)+(x_1))*((x_1)+(x_2)))
3.63249067314363,1.156924040784641,34.79500855632262,(((x_1)+(x_1))*((x_1)+(x_2)))
1.8185106360105938,1.007924313623132,10.279804035801995,(((x_1)+(x_1))*((x_1)+(x_2)))
4.342951686948931,3.666543291547487,69.56969945694001,(((x_1)+(x_1))*((x_1)+(x_2)))
2.668336340049774,3.8437201316501124,34.75271386378624,(((x_1)+(x_1))*((x_1)+(x_2)))
1.6892821926124246,1.5610540827656982,10.981470379996914,(((x_1)+(x_1))*((x_1)+(x_2)))
1.2938226898361331,2.698599599164017,10.330973089831812,(((x_1)+(x_1))*((x_1)+(x_2)))
1.9478809497720508,2.02159753171376,15.464143029232599,(((x_1)+(x_1))*((x_1)+(x_2)))
2.1677137225944514,4.1214128351374235,27.26605188465718,(((x_1)+(x_1))*((x_1)+(x_2)))
4.880114881183781,3.3173276932084144,80.00892298988167,(((x_1)+(x_1))*((x_1)+(x_2)))
2.1748734609885605,1.8236243341459444,17.392453476918618,(((x_1)+(x_1))*((x_1)+(x_2)))
3.8988621246159427,1.3236656641084346,40.72383158042346,(((x_1)+(x_1))*((x_1)+(x_2)))
3.784835979622315,3.350253513883154,54.01028686568932,(((x_1)+(x_1))*((x_1)+(x_2)))
4.419955298979902,1.29805778536447,50.546724463568644,(((x_1)+(x_1))*((x_1)+(x_2)))
1.4197016699516398,3.52673791934913,14.044937090490413,(((x_1)+(x_1))*((x_1)+(x_2)))
1.9516769270306864,4.042905165501026,23.398975114370952,(((x_1)+(x_1))*((x_1)+(x_2)))
4.084852845388082,3.2391077857009694,59.8346028468288,(((x_1)+(x_1))*((x_1)+(x_2)))
4.171287973400737,1.9301289903364025,50.90153440307995,(((x_1)+(x_1))*((x_1)+(x_2)))
1.128901773983876,2.7214346542622234,8.693303248563526,(((x_1)+(x_1))*((x_1)+(x_2)))
3.1474324604029147,1.0629498041298886,26.503787620190558,(((x_1)+(x_1))*((x_1)+(x_2)))
